record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
217,1,1,CC_Chg,2050.0,2.115177,6099.5396,3473.2493,7327.9453,2024-09-23 15:20:18.000000000,True,-1.0
218,1,1,CC_Chg,2060.0,2.119952,6099.5356,3490.1924,7363.7827,2024-09-23 15:20:28.000000000,True,-1.0
219,1,1,CC_Chg,2070.0,2.1203685,6099.614,3507.1355,7399.7017,2024-09-23 15:20:38.000000000,True,-1.0
220,1,1,CC_Chg,2080.0,2.12037,6099.589,3524.0789,7435.6274,2024-09-23 15:20:48.000000000,True,-1.0
221,1,1,CC_Chg,2090.0,2.1257668,6099.532,3541.022,7471.5537,2024-09-23 15:20:58.000000000,True,-1.0
222,1,1,CC_Chg,2100.0,2.120884,6099.627,3557.9653,7507.571,2024-09-23 15:21:08.000000000,True,-1.0
223,1,1,CC_Chg,2110.0,2.1209788,6099.6123,3574.9087,7543.506,2024-09-23 15:21:18.000000000,True,-1.0
224,1,1,CC_Chg,2120.0,2.1190946,6099.528,3591.852,7579.4927,2024-09-23 15:21:28.000000000,True,-1.0
225,1,1,CC_Chg,2130.0,2.1188173,6099.4814,3608.7952,7615.397,2024-09-23 15:21:38.000000000,True,-1.0
226,1,1,CC_Chg,2140.0,2.1178339,6099.182,3625.738,7651.296,2024-09-23 15:21:48.000000000,True,-1.0
227,1,1,CC_Chg,2150.0,2.1160645,6099.13,3642.6802,7687.177,2024-09-23 15:21:58.000000000,True,-1.0
228,1,1,CC_Chg,2160.0,2.1152072,6099.198,3659.622,7723.0273,2024-09-23 15:22:08.000000000,True,-1.0
229,1,1,CC_Chg,2170.0,2.1171763,6099.358,3676.5645,7758.8633,2024-09-23 15:22:18.000000000,True,-1.0
230,1,1,CC_Chg,2180.0,2.1144261,6099.13,3693.507,7794.734,2024-09-23 15:22:28.000000000,True,-1.0
231,1,1,CC_Chg,2190.0,2.1176608,6099.2725,3710.4485,7830.514,2024-09-23 15:22:38.000000000,True,-1.0
232,1,1,CC_Chg,2200.0,2.1129644,6099.4946,3727.391,7866.392,2024-09-23 15:22:48.000000000,True,-1.0
233,1,1,CC_Chg,2210.0,2.114815,6099.268,3744.334,7902.192,2024-09-23 15:22:58.000000000,True,-1.0
234,1,1,CC_Chg,2220.0,2.1154246,6099.1924,3761.2764,7938.022,2024-09-23 15:23:08.000000000,True,-1.0
235,1,1,CC_Chg,2230.0,2.1112394,6099.346,3778.2188,7973.8623,2024-09-23 15:23:18.000000000,True,-1.0
236,1,1,CC_Chg,2240.0,2.1095595,6099.195,3795.1611,8009.6323,2024-09-23 15:23:28.000000000,True,-1.0
237,1,1,CC_Chg,2250.0,2.1129334,6099.1836,3812.1035,8045.373,2024-09-23 15:23:38.000000000,True,-1.0
238,1,1,CC_Chg,2260.0,2.1135657,6099.4453,3829.0457,8081.173,2024-09-23 15:23:48.000000000,True,-1.0
239,1,1,CC_Chg,2270.0,2.114876,6099.519,3845.9885,8116.9824,2024-09-23 15:23:58.000000000,True,-1.0
240,1,1,CC_Chg,2280.0,2.1124117,6099.5425,3862.9314,8152.815,2024-09-23 15:24:08.000000000,True,-1.0
241,1,1,CC_Chg,2290.0,2.1113212,6099.2573,3879.8748,8188.6064,2024-09-23 15:24:18.000000000,True,-1.0
242,1,1,CC_Chg,2300.0,2.113521,6099.204,3896.8171,8224.377,2024-09-23 15:24:28.000000000,True,-1.0
243,1,1,CC_Chg,2310.0,2.114871,6099.1616,3913.7595,8260.186,2024-09-23 15:24:38.000000000,True,-1.0
244,1,1,CC_Chg,2320.0,2.1109796,6099.143,3930.7014,8296.015,2024-09-23 15:24:48.000000000,True,-1.0
245,1,1,CC_Chg,2330.0,2.1150439,6099.1123,3947.6433,8331.813,2024-09-23 15:24:58.000000000,True,-1.0
246,1,1,CC_Chg,2340.0,2.1197498,6099.1963,3964.5852,8367.647,2024-09-23 15:25:08.000000000,True,-1.0
247,1,1,CC_Chg,2350.0,2.1224988,6099.505,3981.5276,8403.561,2024-09-23 15:25:18.000000000,True,-1.0
248,1,1,CC_Chg,2360.0,2.1254392,6099.5513,3998.4705,8439.521,2024-09-23 15:25:28.000000000,True,-1.0
249,1,1,CC_Chg,2370.0,2.127284,6099.233,4015.4138,8475.533,2024-09-23 15:25:38.000000000,True,-1.0
250,1,1,CC_Chg,2380.0,2.1241028,6099.157,4032.3562,8511.575,2024-09-23 15:25:48.000000000,True,-1.0
251,1,1,CC_Chg,2390.0,2.124412,6099.5483,4049.2983,8547.562,2024-09-23 15:25:58.000000000,True,-1.0
252,1,1,CC_Chg,2400.0,2.1248372,6099.49,4066.2422,8583.611,2024-09-23 15:26:08.000000000,True,-1.0
253,1,1,CC_Chg,2410.0,2.1197069,6099.611,4083.1853,8619.612,2024-09-23 15:26:18.000000000,True,-1.0
254,1,1,CC_Chg,2420.0,2.1151206,6099.5527,4100.1284,8655.528,2024-09-23 15:26:28.000000000,True,-1.0
255,1,1,CC_Chg,2430.0,2.1166067,6099.538,4117.072,8691.364,2024-09-23 15:26:38.000000000,True,-1.0
256,1,1,CC_Chg,2440.0,2.1118236,6099.134,4134.015,8727.227,2024-09-23 15:26:48.000000000,True,-1.0
257,1,1,CC_Chg,2450.0,2.1134984,6099.2764,4150.957,8763.005,2024-09-23 15:26:58.000000000,True,-1.0
258,1,1,CC_Chg,2460.0,2.1128502,6099.124,4167.8994,8798.8125,2024-09-23 15:27:08.000000000,True,-1.0
259,1,1,CC_Chg,2470.0,2.117874,6099.579,4184.8413,8834.537,2024-09-23 15:27:18.000000000,True,-1.0
260,1,1,CC_Chg,2480.0,2.1148233,6099.489,4201.7847,8870.422,2024-09-23 15:27:28.000000000,True,-1.0
261,1,1,CC_Chg,2490.0,2.1185622,6099.537,4218.7275,8906.253,2024-09-23 15:27:38.000000000,True,-1.0
262,1,1,CC_Chg,2500.0,2.1155524,6099.157,4235.6704,8942.148,2024-09-23 15:27:48.000000000,True,-1.0
263,1,1,CC_Chg,2510.0,2.114371,6099.285,4252.613,8977.99,2024-09-23 15:27:58.000000000,True,-1.0
264,1,1,CC_Chg,2520.0,2.117151,6099.1196,4269.555,9013.813,2024-09-23 15:28:08.000000000,True,-1.0
265,1,1,CC_Chg,2530.0,2.1139183,6099.163,4286.497,9049.682,2024-09-23 15:28:18.000000000,True,-1.0
266,1,1,CC_Chg,2540.0,2.1127489,6099.1616,4303.4385,9085.399,2024-09-23 15:28:28.000000000,True,-1.0
267,1,1,CC_Chg,2550.0,2.11353,6099.262,4320.381,9121.195,2024-09-23 15:28:38.000000000,True,-1.0
268,1,1,CC_Chg,2560.0,2.1123004,6099.1694,4337.323,9157.003,2024-09-23 15:28:48.000000000,True,-1.0
269,1,1,CC_Chg,2570.0,2.1117892,6099.1284,4354.265,9192.79,2024-09-23 15:28:58.000000000,True,-1.0
270,1,1,CC_Chg,2580.0,2.1108658,6099.124,4371.207,9228.567,2024-09-23 15:29:08.000000000,True,-1.0
271,1,1,CC_Chg,2590.0,2.1110685,6099.2593,4388.1494,9264.33,2024-09-23 15:29:18.000000000,True,-1.0
272,1,1,CC_Chg,2600.0,2.1145654,6099.3525,4405.092,9300.097,2024-09-23 15:29:28.000000000,True,-1.0
273,1,1,CC_Chg,2610.0,2.1159575,6099.156,4422.0347,9335.957,2024-09-23 15:29:38.000000000,True,-1.0
274,1,1,CC_Chg,2620.0,2.1219435,6099.221,4438.9766,9371.806,2024-09-23 15:29:48.000000000,True,-1.0
275,1,1,CC_Chg,2630.0,2.121129,6099.5557,4455.9194,9407.756,2024-09-23 15:29:58.000000000,True,-1.0
276,1,1,CC_Chg,2640.0,2.1229742,6099.622,4472.8623,9443.695,2024-09-23 15:30:08.000000000,True,-1.0
277,1,1,CC_Chg,2650.0,2.1170475,6099.3984,4489.8057,9479.665,2024-09-23 15:30:18.000000000,True,-1.0
278,1,1,CC_Chg,2660.0,2.116302,6099.5903,4506.7485,9515.533,2024-09-23 15:30:28.000000000,True,-1.0
279,1,1,CC_Chg,2670.0,2.1170685,6099.1416,4523.692,9551.391,2024-09-23 15:30:38.000000000,True,-1.0
280,1,1,CC_Chg,2680.0,2.115831,6099.2866,4540.634,9587.263,2024-09-23 15:30:48.000000000,True,-1.0
281,1,1,CC_Chg,2690.0,2.1159124,6099.4873,4557.576,9623.11,2024-09-23 15:30:58.000000000,True,-1.0
282,1,1,CC_Chg,2700.0,2.114996,6099.5933,4574.519,9658.96,2024-09-23 15:31:08.000000000,True,-1.0
283,1,1,CC_Chg,2710.0,2.1169977,6099.557,4591.4624,9694.796,2024-09-23 15:31:18.000000000,True,-1.0
284,1,1,CC_Chg,2720.0,2.1133459,6099.1807,4608.406,9730.664,2024-09-23 15:31:28.000000000,True,-1.0
285,1,1,CC_Chg,2730.0,2.1139007,6099.172,4625.3477,9766.469,2024-09-23 15:31:38.000000000,True,-1.0
286,1,1,CC_Chg,2740.0,2.1154127,6099.313,4642.29,9802.283,2024-09-23 15:31:48.000000000,True,-1.0
287,1,1,CC_Chg,2750.0,2.1156795,6099.294,4659.2324,9838.061,2024-09-23 15:31:58.000000000,True,-1.0
288,1,1,CC_Chg,2760.0,2.112047,6099.335,4676.1753,9873.905,2024-09-23 15:32:08.000000000,True,-1.0
289,1,1,CC_Chg,2770.0,2.1133065,6099.146,4693.118,9909.688,2024-09-23 15:32:18.000000000,True,-1.0
290,1,1,CC_Chg,2780.0,2.1121526,6099.1587,4710.06,9945.492,2024-09-23 15:32:28.000000000,True,-1.0
291,1,1,CC_Chg,2790.0,2.1126573,6099.602,4727.002,9981.276,2024-09-23 15:32:38.000000000,True,-1.0
292,1,1,CC_Chg,2800.0,2.1150067,6099.5845,4743.946,10017.071,2024-09-23 15:32:48.000000000,True,-1.0
293,1,1,CC_Chg,2810.0,2.1149282,6099.592,4760.8887,10052.907,2024-09-23 15:32:58.000000000,True,-1.0
294,1,1,CC_Chg,2820.0,2.123805,6099.1416,4777.8315,10088.845,2024-09-23 15:33:08.000000000,True,-1.0
295,1,1,CC_Chg,2830.0,2.1241658,6099.3203,4794.7734,10124.826,2024-09-23 15:33:18.000000000,True,-1.0
296,1,1,CC_Chg,2840.0,2.1250098,6099.364,4811.7163,10160.815,2024-09-23 15:33:28.000000000,True,-1.0
297,1,1,CC_Chg,2850.0,2.1283092,6099.163,4828.659,10196.818,2024-09-23 15:33:38.000000000,True,-1.0
298,1,1,CC_Chg,2860.0,2.1257782,6099.233,4845.601,10232.876,2024-09-23 15:33:48.000000000,True,-1.0
299,1,1,CC_Chg,2870.0,2.1234984,6099.5176,4862.5435,10268.893,2024-09-23 15:33:58.000000000,True,-1.0
300,1,1,CC_Chg,2880.0,2.118965,6099.6387,4879.4863,10304.871,2024-09-23 15:34:08.000000000,True,-1.0
301,1,1,CC_Chg,2890.0,2.117105,6099.5703,4896.4307,10340.628,2024-09-23 15:34:18.000000000,True,-1.0
302,1,1,CC_Chg,2900.0,2.1129136,6099.168,4913.374,10376.498,2024-09-23 15:34:28.000000000,True,-1.0
303,1,1,CC_Chg,2910.0,2.1121948,6099.163,4930.316,10412.295,2024-09-23 15:34:38.000000000,True,-1.0
304,1,1,CC_Chg,2920.0,2.1128676,6099.3247,4947.258,10448.081,2024-09-23 15:34:48.000000000,True,-1.0
305,1,1,CC_Chg,2930.0,2.1126864,6099.5093,4964.2007,10483.878,2024-09-23 15:34:58.000000000,True,-1.0
306,1,1,CC_Chg,2940.0,2.1123905,6099.589,4981.1436,10519.674,2024-09-23 15:35:08.000000000,True,-1.0
307,1,1,CC_Chg,2950.0,2.1121,6099.336,4998.087,10555.465,2024-09-23 15:35:18.000000000,True,-1.0
308,1,1,CC_Chg,2960.0,2.1141095,6099.1226,5015.0293,10591.292,2024-09-23 15:35:28.000000000,True,-1.0
309,1,1,CC_Chg,2970.0,2.1148064,6099.5034,5031.9717,10627.109,2024-09-23 15:35:38.000000000,True,-1.0
310,1,1,CC_Chg,2980.0,2.113969,6099.579,5048.9146,10662.941,2024-09-23 15:35:48.000000000,True,-1.0
311,1,1,CC_Chg,2990.0,2.1108792,6099.5703,5065.858,10698.758,2024-09-23 15:35:58.000000000,True,-1.0
312,1,1,CC_Chg,3000.0,2.114924,6099.201,5082.801,10734.523,2024-09-23 15:36:08.000000000,True,-1.0
313,1,1,CC_Chg,3010.0,2.1144874,6099.1416,5099.743,10770.355,2024-09-23 15:36:18.000000000,True,-1.0
314,1,1,CC_Chg,3020.0,2.115701,6099.134,5116.6855,10806.179,2024-09-23 15:36:28.000000000,True,-1.0
315,1,1,CC_Chg,3030.0,2.1165466,6099.304,5133.6274,10841.998,2024-09-23 15:36:38.000000000,True,-1.0
316,1,1,CC_Chg,3040.0,2.1158109,6099.464,5150.57,10877.857,2024-09-23 15:36:48.000000000,True,-1.0
317,1,1,CC_Chg,3050.0,2.1205022,6099.5264,5167.5127,10913.706,2024-09-23 15:36:58.000000000,True,-1.0
318,1,1,CC_Chg,3060.0,2.122724,6099.5586,5184.456,10949.634,2024-09-23 15:37:08.000000000,True,-1.0
319,1,1,CC_Chg,3070.0,2.1206338,6099.5645,5201.399,10985.6,2024-09-23 15:37:18.000000000,True,-1.0
320,1,1,CC_Chg,3080.0,2.118919,6099.554,5218.3423,11021.529,2024-09-23 15:37:28.000000000,True,-1.0
321,1,1,CC_Chg,3090.0,2.1183753,6099.586,5235.285,11057.432,2024-09-23 15:37:38.000000000,True,-1.0
322,1,1,CC_Chg,3100.0,2.1195383,6099.6455,5252.23,11093.449,2024-09-23 15:37:48.000000000,True,-1.0
323,1,1,CC_Chg,3110.0,2.1188602,6099.4785,5269.174,11129.362,2024-09-23 15:37:58.000000000,True,-1.0
324,1,1,CC_Chg,3120.0,2.118356,6099.5874,5286.1167,11165.263,2024-09-23 15:38:08.000000000,True,-1.0
325,1,1,CC_Chg,3130.0,2.114391,6099.2344,5303.0596,11201.153,2024-09-23 15:38:18.000000000,True,-1.0
326,1,1,CC_Chg,3140.0,2.1190393,6099.5234,5320.002,11236.977,2024-09-23 15:38:28.000000000,True,-1.0
327,1,1,CC_Chg,3150.0,2.116617,6099.3916,5336.945,11272.88,2024-09-23 15:38:38.000000000,True,-1.0
328,1,1,CC_Chg,3160.0,2.111768,6099.278,5353.888,11308.741,2024-09-23 15:38:48.000000000,True,-1.0
329,1,1,CC_Chg,3170.0,2.1146479,6099.3027,5370.829,11344.572,2024-09-23 15:38:58.000000000,True,-1.0
330,1,1,CC_Chg,3180.0,2.1149354,6099.512,5387.7715,11380.399,2024-09-23 15:39:08.000000000,True,-1.0
331,1,1,CC_Chg,3190.0,2.1175954,6099.407,5404.7144,11416.233,2024-09-23 15:39:18.000000000,True,-1.0
332,1,1,CC_Chg,3200.0,2.1121385,6099.5454,5421.657,11452.111,2024-09-23 15:39:28.000000000,True,-1.0
333,1,1,CC_Chg,3210.0,2.1148584,6099.5747,5438.6006,11487.897,2024-09-23 15:39:38.000000000,True,-1.0
334,1,1,CC_Chg,3220.0,2.1128428,6099.293,5455.5435,11523.73,2024-09-23 15:39:48.000000000,True,-1.0
335,1,1,CC_Chg,3230.0,2.113651,6099.2954,5472.486,11559.527,2024-09-23 15:39:58.000000000,True,-1.0
336,1,1,CC_Chg,3240.0,2.1143596,6099.3794,5489.4297,11595.333,2024-09-23 15:40:08.000000000,True,-1.0
337,1,1,CC_Chg,3250.0,2.1115835,6099.3,5506.372,11631.156,2024-09-23 15:40:18.000000000,True,-1.0
338,1,1,CC_Chg,3260.0,2.1166725,6099.349,5523.3145,11666.932,2024-09-23 15:40:28.000000000,True,-1.0
339,1,1,CC_Chg,3270.0,2.1191645,6099.185,5540.2573,11702.794,2024-09-23 15:40:38.000000000,True,-1.0
340,1,1,CC_Chg,3280.0,2.1222622,6099.2305,5557.1997,11738.697,2024-09-23 15:40:48.000000000,True,-1.0
341,1,1,CC_Chg,3290.0,2.1252477,6099.5747,5574.142,11774.653,2024-09-23 15:40:58.000000000,True,-1.0
342,1,1,CC_Chg,3300.0,2.1241689,6099.583,5591.085,11810.661,2024-09-23 15:41:08.000000000,True,-1.0
343,1,1,CC_Chg,3310.0,2.1275282,6099.5903,5608.0283,11846.792,2024-09-23 15:41:18.000000000,True,-1.0
344,1,1,CC_Chg,3320.0,2.1238873,6099.3306,5624.9717,11882.839,2024-09-23 15:41:28.000000000,True,-1.0
345,1,1,CC_Chg,3330.0,2.1242855,6099.0933,5641.9146,11918.824,2024-09-23 15:41:38.000000000,True,-1.0
346,1,1,CC_Chg,3340.0,2.1194773,6099.2573,5658.856,11954.813,2024-09-23 15:41:48.000000000,True,-1.0
347,1,1,CC_Chg,3350.0,2.121207,6099.195,5675.7983,11990.723,2024-09-23 15:41:58.000000000,True,-1.0
348,1,1,CC_Chg,3360.0,2.1179392,6099.4985,5692.7407,12026.66,2024-09-23 15:42:08.000000000,True,-1.0
349,1,1,CC_Chg,3370.0,2.11967,6099.5034,5709.684,12062.545,2024-09-23 15:42:18.000000000,True,-1.0
350,1,1,CC_Chg,3380.0,2.1232605,6099.6343,5726.6274,12098.514,2024-09-23 15:42:28.000000000,True,-1.0
351,1,1,CC_Chg,3390.0,2.1249022,6099.6064,5743.571,12134.489,2024-09-23 15:42:38.000000000,True,-1.0
352,1,1,CC_Chg,3400.0,2.1228633,6099.5586,5760.5137,12170.491,2024-09-23 15:42:48.000000000,True,-1.0
353,1,1,CC_Chg,3410.0,2.1261907,6099.214,5777.457,12206.46,2024-09-23 15:42:58.000000000,True,-1.0
354,1,1,CC_Chg,3420.0,2.1224172,6099.1226,5794.3994,12242.482,2024-09-23 15:43:08.000000000,True,-1.0
355,1,1,CC_Chg,3430.0,2.11962,6099.2085,5811.3413,12278.44,2024-09-23 15:43:18.000000000,True,-1.0
356,1,1,CC_Chg,3440.0,2.1144423,6099.346,5828.2837,12314.352,2024-09-23 15:43:28.000000000,True,-1.0
357,1,1,CC_Chg,3450.0,2.1123586,6099.3857,5845.225,12350.178,2024-09-23 15:43:38.000000000,True,-1.0
358,1,1,CC_Chg,3460.0,2.1119163,6099.297,5862.1685,12385.967,2024-09-23 15:43:48.000000000,True,-1.0
359,1,1,CC_Chg,3470.0,2.1169438,6099.21,5879.111,12421.748,2024-09-23 15:43:58.000000000,True,-1.0
360,1,1,CC_Chg,3480.0,2.1115525,6099.6123,5896.0527,12457.614,2024-09-23 15:44:08.000000000,True,-1.0
361,1,1,CC_Chg,3490.0,2.1139822,6099.586,5912.996,12493.391,2024-09-23 15:44:18.000000000,True,-1.0
362,1,1,CC_Chg,3500.0,2.114623,6099.214,5929.94,12529.208,2024-09-23 15:44:28.000000000,True,-1.0
363,1,1,CC_Chg,3510.0,2.1131837,6099.204,5946.882,12565.035,2024-09-23 15:44:38.000000000,True,-1.0
364,1,1,CC_Chg,3520.0,2.1113422,6099.16,5963.8237,12600.972,2024-09-23 15:44:48.000000000,True,-1.0
365,1,1,CC_Chg,3530.0,2.11516,6099.168,5980.7656,12636.741,2024-09-23 15:44:58.000000000,True,-1.0
366,1,1,CC_Chg,3540.0,2.1155427,6099.1514,5997.7085,12672.577,2024-09-23 15:45:08.000000000,True,-1.0
367,1,1,CC_Chg,3550.0,2.1149194,6099.182,6014.6504,12708.419,2024-09-23 15:45:18.000000000,True,-1.0
368,1,1,CC_Chg,3560.0,2.113786,6099.268,6031.5923,12744.25,2024-09-23 15:45:28.000000000,True,-1.0
369,1,1,CC_Chg,3570.0,2.1132417,6099.354,6048.5347,12780.0625,2024-09-23 15:45:38.000000000,True,-1.0
370,1,1,CC_Chg,3580.0,2.114037,6099.5645,6065.4775,12815.866,2024-09-23 15:45:48.000000000,True,-1.0
371,1,1,CC_Chg,3590.0,2.1196012,6099.5034,6082.4214,12851.67,2024-09-23 15:45:58.000000000,True,-1.0
372,1,1,CC_Chg,3600.0,2.119217,6099.6064,6099.3643,12887.583,2024-09-23 15:46:08.000000000,True,-1.0
373,1,1,CC_Chg,3610.0,2.1233344,6099.669,6116.3076,12923.489,2024-09-23 15:46:18.000000000,True,-1.0
374,1,1,CC_Chg,3620.0,2.1207445,6099.6704,6133.251,12959.466,2024-09-23 15:46:28.000000000,True,-1.0
375,1,1,CC_Chg,3630.0,2.122313,6099.2837,6150.195,12995.398,2024-09-23 15:46:38.000000000,True,-1.0
376,1,1,CC_Chg,3640.0,2.1212919,6099.182,6167.137,13031.355,2024-09-23 15:46:48.000000000,True,-1.0
377,1,1,CC_Chg,3650.0,2.1208403,6099.2227,6184.079,13067.295,2024-09-23 15:46:58.000000000,True,-1.0
378,1,1,CC_Chg,3660.0,2.1149094,6099.3374,6201.0215,13103.056,2024-09-23 15:47:08.000000000,True,-1.0
379,1,1,CC_Chg,3670.0,2.1180434,6099.224,6217.9644,13138.888,2024-09-23 15:47:18.000000000,True,-1.0
380,1,1,CC_Chg,3680.0,2.1180205,6099.3335,6234.9067,13174.772,2024-09-23 15:47:28.000000000,True,-1.0
381,1,1,CC_Chg,3690.0,2.1190546,6099.387,6251.849,13210.657,2024-09-23 15:47:38.000000000,True,-1.0
382,1,1,CC_Chg,3700.0,2.1174693,6099.3403,6268.7915,13246.56,2024-09-23 15:47:48.000000000,True,-1.0
383,1,1,CC_Chg,3710.0,2.1178956,6099.346,6285.735,13282.436,2024-09-23 15:47:58.000000000,True,-1.0
384,1,1,CC_Chg,3720.0,2.115171,6099.368,6302.6772,13318.317,2024-09-23 15:48:08.000000000,True,-1.0
385,1,1,CC_Chg,3730.0,2.1171498,6099.358,6319.6196,13354.164,2024-09-23 15:48:18.000000000,True,-1.0
386,1,1,CC_Chg,3740.0,2.112279,6099.3247,6336.562,13390.035,2024-09-23 15:48:28.000000000,True,-1.0
387,1,1,CC_Chg,3750.0,2.111875,6099.1763,6353.505,13425.822,2024-09-23 15:48:38.000000000,True,-1.0
388,1,1,CC_Chg,3760.0,2.11374,6099.2026,6370.447,13461.603,2024-09-23 15:48:48.000000000,True,-1.0
389,1,1,CC_Chg,3770.0,2.1093388,6099.1313,6387.389,13497.414,2024-09-23 15:48:58.000000000,True,-1.0
390,1,1,CC_Chg,3780.0,2.114348,6099.2793,6404.331,13533.149,2024-09-23 15:49:08.000000000,True,-1.0
391,1,1,CC_Chg,3790.0,2.1139715,6099.3057,6421.274,13568.972,2024-09-23 15:49:18.000000000,True,-1.0
392,1,1,CC_Chg,3800.0,2.1132782,6099.2183,6438.2163,13604.823,2024-09-23 15:49:28.000000000,True,-1.0
393,1,1,CC_Chg,3810.0,2.1188622,6099.3306,6455.158,13640.627,2024-09-23 15:49:38.000000000,True,-1.0
394,1,1,CC_Chg,3820.0,2.1205974,6099.3335,6472.1006,13676.526,2024-09-23 15:49:48.000000000,True,-1.0
395,1,1,CC_Chg,3830.0,2.1256952,6099.146,6489.044,13712.455,2024-09-23 15:49:58.000000000,True,-1.0
396,1,1,CC_Chg,3840.0,2.122558,6099.281,6505.986,13748.469,2024-09-23 15:50:08.000000000,True,-1.0
397,1,1,CC_Chg,3850.0,2.125547,6099.31,6522.928,13784.43,2024-09-23 15:50:18.000000000,True,-1.0
398,1,1,CC_Chg,3860.0,2.1229243,6099.4233,6539.8706,13820.441,2024-09-23 15:50:28.000000000,True,-1.0
399,1,1,CC_Chg,3870.0,2.119539,6099.6313,6556.8135,13856.457,2024-09-23 15:50:38.000000000,True,-1.0
400,1,1,CC_Chg,3880.0,2.120729,6099.4424,6573.7573,13892.369,2024-09-23 15:50:48.000000000,True,-1.0
401,1,1,CC_Chg,3890.0,2.1192791,6099.6094,6590.7,13928.3,2024-09-23 15:50:58.000000000,True,-1.0
402,1,1,CC_Chg,3900.0,2.1219144,6099.6167,6607.6436,13964.208,2024-09-23 15:51:08.000000000,True,-1.0
403,1,1,CC_Chg,3910.0,2.1211655,6099.4595,6624.587,14000.16,2024-09-23 15:51:18.000000000,True,-1.0
404,1,1,CC_Chg,3920.0,2.11838,6099.467,6641.5303,14036.1,2024-09-23 15:51:28.000000000,True,-1.0
405,1,1,CC_Chg,3930.0,2.117804,6099.6484,6658.473,14071.991,2024-09-23 15:51:38.000000000,True,-1.0
406,1,1,CC_Chg,3940.0,2.117596,6099.5454,6675.416,14107.771,2024-09-23 15:51:48.000000000,True,-1.0
407,1,1,CC_Chg,3950.0,2.1158903,6099.691,6692.3594,14143.651,2024-09-23 15:51:58.000000000,True,-1.0
408,1,1,CC_Chg,3960.0,2.1156218,6099.6313,6709.3027,14179.502,2024-09-23 15:52:08.000000000,True,-1.0
409,1,1,CC_Chg,3970.0,2.1163547,6099.4946,6726.2466,14215.348,2024-09-23 15:52:18.000000000,True,-1.0
410,1,1,CC_Chg,3980.0,2.1168275,6099.429,6743.1895,14251.205,2024-09-23 15:52:28.000000000,True,-1.0
411,1,1,CC_Chg,3990.0,2.1161888,6099.473,6760.1323,14287.07,2024-09-23 15:52:38.000000000,True,-1.0
412,1,1,CC_Chg,4000.0,2.11411,6099.595,6777.075,14322.925,2024-09-23 15:52:48.000000000,True,-1.0
413,1,1,CC_Chg,4010.0,2.1145945,6099.217,6794.0176,14358.761,2024-09-23 15:52:58.000000000,True,-1.0
414,1,1,CC_Chg,4020.0,2.1153836,6099.256,6810.96,14394.588,2024-09-23 15:53:08.000000000,True,-1.0
415,1,1,CC_Chg,4030.0,2.1160495,6099.1924,6827.9023,14430.427,2024-09-23 15:53:18.000000000,True,-1.0
416,1,1,CC_Chg,4040.0,2.1141124,6099.5747,6844.8447,14466.277,2024-09-23 15:53:28.000000000,True,-1.0
417,1,1,CC_Chg,4050.0,2.1118352,6099.4873,6861.7876,14502.097,2024-09-23 15:53:38.000000000,True,-1.0
418,1,1,CC_Chg,4060.0,2.1170814,6099.547,6878.731,14537.878,2024-09-23 15:53:48.000000000,True,-1.0
419,1,1,CC_Chg,4070.0,2.1195228,6099.1733,6895.6743,14573.749,2024-09-23 15:53:58.000000000,True,-1.0
420,1,1,CC_Chg,4080.0,2.1189349,6099.1777,6912.617,14609.661,2024-09-23 15:54:08.000000000,True,-1.0
421,1,1,CC_Chg,4090.0,2.1242547,6099.1934,6929.559,14645.561,2024-09-23 15:54:18.000000000,True,-1.0
422,1,1,CC_Chg,4100.0,2.126181,6099.221,6946.502,14681.55,2024-09-23 15:54:28.000000000,True,-1.0
423,1,1,CC_Chg,4110.0,2.1271265,6099.3696,6963.444,14717.572,2024-09-23 15:54:38.000000000,True,-1.0
424,1,1,CC_Chg,4120.0,2.1288235,6099.114,6980.3867,14753.611,2024-09-23 15:54:48.000000000,True,-1.0
425,1,1,CC_Chg,4130.0,2.123557,6099.1323,6997.3286,14789.678,2024-09-23 15:54:58.000000000,True,-1.0
426,1,1,CC_Chg,4140.0,2.1246471,6099.3403,7014.271,14825.656,2024-09-23 15:55:08.000000000,True,-1.0
427,1,1,CC_Chg,4150.0,2.1183264,6099.2026,7031.213,14861.644,2024-09-23 15:55:18.000000000,True,-1.0
428,1,1,CC_Chg,4160.0,2.1205482,6099.156,7048.155,14897.532,2024-09-23 15:55:28.000000000,True,-1.0
429,1,1,CC_Chg,4170.0,2.1151674,6099.1997,7065.097,14933.459,2024-09-23 15:55:38.000000000,True,-1.0
430,1,1,CC_Chg,4180.0,2.1189594,6099.1416,7082.0396,14969.295,2024-09-23 15:55:48.000000000,True,-1.0
431,1,1,CC_Chg,4190.0,2.1192775,6099.1836,7098.9814,15005.194,2024-09-23 15:55:58.000000000,True,-1.0
432,1,1,CC_Chg,4200.0,2.1208143,6099.1934,7115.9233,15041.1,2024-09-23 15:56:08.000000000,True,-1.0
433,1,1,CC_Chg,4210.0,2.1178606,6099.217,7132.8657,15077.03,2024-09-23 15:56:18.000000000,True,-1.0
